id,app_start_time,app_submission_time,applicant_name,app_email,app_onphone,app_ssn,app_mailing,renter,unit_type,requested_amount,origin_ip,classification,AI_prediction,geoLocation
425222,2022-03-01 21:41:0,2022-03-01 21:45:0,"Barnes, Audrey",a.barnes@randatmail.com,(850)-421-6641,330-74-5289,"8151 Isac Inlet, Apt. 860, 07158-1336, Kaiatown, Alaska, United States",2,Multi-Family,20000,"254.210.87.122",,0.7,
425625,2022-03-11 1:13:0,2022-03-11 1:32:0,"Barnes, Audrey",a.barnes@randatmail.com,(850)-421-6641,330-74-5289,"262 Terrence Drive, Apt. 584, 04196-5758, Richardfort, Kansas, United States",3,Multi-Family,50000,"124.253.102.41",,0.7,
426028,2022-05-02 10:30:0,2022-05-02 10:45:0,"Barnes, Audrey",a.barnes@randatmail.com,(850)-421-6641,330-74-5289,"986 Lynch Ranch, Apt. 226, 34702-4074, Rosenbaumborough, Maryland, United States",3,Multi-Family,28000,"156.41.16.170",,0.7,
426431,2022-06-17 21:52:0,2022-06-17 22:2:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"3008 Delpha Manors, Apt. 996, 05574-2719, North Lisamouth, Nebraska, United States",1,Single-Family,8000,"130.127.110.245",,0.7,
426834,2022-02-02 11:57:0,2022-02-02 12:14:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"03022 Waters Island, Suite 080, 42497-0873, Lake Roxanefort, Washington, United States",1,Single-Family,0,"63.143.65.44",,0.7,
427237,2022-02-27 8:26:0,2022-02-27 8:34:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"23362 Cleo Harbors, Apt. 116, 58482, Lockmanville, Tennessee, United States",2,Single-Family,15000,"149.184.246.197",,0.7,
427640,2022-06-01 15:28:0,2022-06-01 15:47:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"44975 Ferry Island, Apt. 807, 02428-9036, New Gerson, Missouri, United States",2,Single-Family,1000,"187.182.23.188",,0.7,
428043,2022-03-12 13:55:0,2022-03-12 14:9:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"093 Sporer Knoll, Apt. 604, 81361-2894, Port Karen, Pennsylvania, United States",3,Single-Family,29000,"193.14.172.30",,0.7,
428446,2022-03-06 3:12:0,2022-03-06 3:27:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"217 Streich Island, Apt. 807, 00683-8848, Lake Jillian, West Virginia, United States",3,Single-Family,40000,"188.172.93.210",,0.7,
428849,2022-02-04 12:8:0,2022-02-04 12:29:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"03199 Goodwin Walks, Suite 015, 99618, New Lew, Washington, United States",1,Multi-Family,23000,"235.102.74.128",,0.7,
429252,2022-03-11 7:29:0,2022-03-11 7:31:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"506 Lillian Cliff, Apt. 420, 90464, Maiyafurt, Utah, United States",1,Multi-Family,11000,"216.31.232.181",,0.7,
429655,2022-05-27 4:52:0,2022-05-27 4:58:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"0109 Vivian Burgs, Suite 551, 07688-6652, East Othahaven, New Hampshire, United States",2,Multi-Family,58000,"213.218.186.166",,0.7,
430058,2022-02-04 3:40:0,2022-02-04 3:50:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"8010 Beverly Burgs, Suite 607, 68518, Connellytown, Kansas, United States",2,Multi-Family,26000,"156.17.162.242",,0.7,
430461,2022-06-14 2:9:0,2022-06-14 2:16:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"25713 Federico Mount, Apt. 337, 18306, Luettgenborough, Georgia, United States",3,Multi-Family,15000,"244.71.146.205",,0.7,
430864,2022-05-01 21:0:0,2022-05-01 21:12:0,"Barnes, Dexter",d.barnes@randatmail.com,(663)-691-4041,385-34-7126,"39164 Ryan Mills, Apt. 842, 31284-8545, New Asha, Michigan, United States",3,Multi-Family,12000,"254.87.250.234",,0.7,
431267,2022-04-19 15:25:0,2022-04-19 15:35:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"283 Cassin Walk, Suite 246, 68109-2850, Auerton, Utah, United States",1,Single-Family,19000,"110.220.247.152",,0.7,
431670,2022-05-01 0:53:0,2022-05-01 1:2:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"311 Brandyn Run, Suite 539, 91700, Wilbertstad, Washington, United States",1,Single-Family,18000,"19.9.154.225",,0.7,
432073,2022-05-04 8:51:0,2022-05-04 9:5:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"462 Parisian Lake, Apt. 844, 61256, Lake Georgeberg, Idaho, United States",2,Single-Family,8000,"189.51.146.160",,0.7,
432476,2022-05-01 2:55:0,2022-05-01 3:13:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"00639 Carlotta Mountains, Suite 215, 06617-9192, Lake Mikaylaborough, Mississippi, United States",2,Single-Family,42000,"183.205.121.116",,0.7,
432879,2022-05-29 10:54:0,2022-05-29 11:13:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"8880 Graham Forks, Apt. 369, 99655-2226, East Herbertfort, Wisconsin, United States",3,Single-Family,30000,"4.194.118.108",,0.7,
433282,2022-04-25 22:5:0,2022-04-25 22:8:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"08703 Sipes Creek, Apt. 215, 30348, New Lonzoview, Hawaii, United States",3,Single-Family,6000,"195.93.239.46",,0.7,
433685,2022-04-17 17:57:0,2022-04-17 18:16:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"5938 Nayeli Estates, Apt. 892, 00398, New Alycia, Hawaii, United States",1,Multi-Family,25000,"178.107.120.215",,0.7,
434088,2022-03-16 14:55:0,2022-03-16 15:4:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"3772 Dayna Ramp, Apt. 037, 16926-7437, Eviechester, Maine, United States",1,Multi-Family,52000,"108.100.49.203",,0.7,
434491,2022-05-15 1:9:0,2022-05-15 1:13:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"61537 Lula Prairie, Apt. 871, 76875, South Kellieburgh, Connecticut, United States",2,Multi-Family,28000,"230.13.249.201",,0.7,
434894,2022-05-19 0:11:0,2022-05-19 0:28:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"2094 Orrin Lake, Apt. 436, 28995-9988, East Aydenview, Montana, United States",2,Multi-Family,21000,"211.210.11.42",,0.7,
435297,2022-03-08 4:58:0,2022-03-08 5:16:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"6270 Dylan Circles, Suite 733, 14672-6203, Cristobalton, New Mexico, United States",3,Multi-Family,59000,"218.236.54.239",,0.7,
435700,2022-05-01 23:23:0,2022-05-01 23:34:0,"Barnes, Edward",e.barnes@randatmail.com,(331)-569-6650,711-33-4931,"812 Gust Oval, Apt. 475, 36652-9436, Lake Juana, Wisconsin, United States",3,Multi-Family,47000,"72.118.188.208",,0.7,
436103,2022-06-08 10:33:0,2022-06-08 10:49:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"301 Kitty Manors, Suite 908, 29879-4215, Lake Adalberto, New Hampshire, United States",1,Single-Family,13000,"170.134.32.198",,0.7,
436506,2022-05-23 22:46:0,2022-05-23 22:46:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"3696 Randy Bypass, Apt. 730, 39503-7703, Travonfurt, Ohio, United States",1,Single-Family,48000,"11.60.144.62",,0.65,
436909,2022-01-16 23:2:0,2022-01-16 23:4:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"8465 Elmira Prairie, Apt. 874, 88203-5110, West Arielle, Idaho, United States",2,Single-Family,8000,"133.177.181.12",,0.7,
437312,2022-01-22 3:21:0,2022-01-22 3:30:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"7524 Prosacco Plaza, Suite 005, 54833, Port Gage, Florida, United States",2,Single-Family,4000,"98.166.199.148",,0.7,
437715,2022-05-15 11:34:0,2022-05-15 11:54:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"3526 Carleton Branch, Apt. 647, 13190, Lake Marilieville, Hawaii, United States",3,Single-Family,6000,"109.255.252.143",,0.7,
438118,2022-04-18 23:31:0,2022-04-18 23:34:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"2112 Stamm Radial, Apt. 253, 55920-6463, Dejonshire, Connecticut, United States",3,Single-Family,41000,"233.76.188.33",,0.7,
438521,2022-05-20 6:43:0,2022-05-20 7:0:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"5128 Walsh Squares, Apt. 297, 84233, Bashirianhaven, Connecticut, United States",1,Multi-Family,59000,"77.11.16.91",,0.7,
438924,2022-04-23 14:46:0,2022-04-23 14:54:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"19238 Stephan Locks, Apt. 237, 11351-1635, Port Fridaton, Arkansas, United States",1,Multi-Family,48000,"253.169.79.92",,0.7,
439327,2022-03-27 4:2:0,2022-03-27 4:6:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"8352 Lubowitz Springs, Suite 673, 98382, West Jacynthe, Washington, United States",2,Multi-Family,50000,"139.16.156.18",,0.7,
439730,2022-03-06 15:34:0,2022-03-06 15:52:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"527 Hershel Village, Apt. 769, 42854-7700, West Edmundhaven, Minnesota, United States",2,Multi-Family,45000,"59.165.209.100",,0.7,
440133,2022-04-26 14:11:0,2022-04-26 14:21:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"77498 Kohler Oval, Apt. 399, 86633, Stantonfurt, New Hampshire, United States",3,Multi-Family,20000,"67.195.2.110",,0.7,
440536,2022-05-31 11:1:0,2022-05-31 11:8:0,"Barnes, Evelyn",e.barnes@randatmail.com,(109)-951-7150,412-86-1730,"4377 Efren Lake, Suite 772, 03232-0703, Mandyview, Nebraska, United States",3,Multi-Family,39000,"205.202.145.133",,0.7,
440939,2022-04-30 4:13:0,2022-04-30 4:20:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"494 Oberbrunner Vista, Apt. 078, 20274, Carmentown, Michigan, United States",1,Single-Family,14000,"48.245.55.92",,0.7,
441342,2022-02-08 4:38:0,2022-02-08 4:53:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"9101 Legros Station, Suite 672, 16876, West Jess, California, United States",1,Single-Family,27000,"117.164.87.173",,0.7,
441745,2022-06-05 7:42:0,2022-06-05 7:45:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"84086 Dooley Fields, Apt. 488, 98243-7239, Trompshire, South Dakota, United States",2,Single-Family,38000,"221.230.47.105",,0.7,
442148,2022-04-02 21:28:0,2022-04-02 21:34:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"52695 Waelchi Mountains, Apt. 053, 37659-7893, Marcosland, Louisiana, United States",2,Single-Family,8000,"172.105.0.94",,0.7,
442551,2022-01-26 5:14:0,2022-01-26 5:33:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"00387 Deckow Fields, Apt. 658, 92298-0242, New Margaritaborough, Nevada, United States",3,Single-Family,30000,"12.164.222.96",,0.7,
442954,2022-01-30 7:36:0,2022-01-30 7:52:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"41254 Betsy Brook, Apt. 639, 44944, West Coraborough, Hawaii, United States",3,Single-Family,3000,"113.214.104.189",,0.7,
443357,2022-04-14 19:11:0,2022-04-14 19:21:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"06355 Stanton Glens, Suite 498, 72222, Leschstad, Louisiana, United States",1,Multi-Family,1000,"157.55.6.12",,0.7,
443760,2022-06-11 14:37:0,2022-06-11 14:40:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"259 Rogahn Flat, Apt. 709, 69110-2799, Moenborough, Arizona, United States",1,Multi-Family,55000,"93.96.200.222",,0.7,
444163,2022-04-05 14:44:0,2022-04-05 15:1:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"04058 Cole Roads, Apt. 681, 60808-2599, Ardellaburgh, New Jersey, United States",2,Multi-Family,29000,"186.167.33.71",,0.7,
444566,2022-05-20 6:41:0,2022-05-20 6:55:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"75151 Alva Coves, Apt. 860, 16470-0125, Lake Carletonstad, Idaho, United States",2,Multi-Family,47000,"39.86.188.108",,0.7,
444969,2022-02-11 20:51:0,2022-02-11 20:56:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"438 Marquise Glens, Suite 731, 16563, Port Gay, Alabama, United States",3,Multi-Family,18000,"138.221.170.198",,0.7,
445372,2022-04-15 14:16:0,2022-04-15 14:30:0,"Barnes, Frederick",f.barnes@randatmail.com,(872)-348-8530,789-38-5549,"0391 Treutel Garden, Suite 140, 60791-6455, Lake Delfinaport, Idaho, United States",3,Multi-Family,56000,"36.197.151.41",,0.7,
445775,2022-06-06 14:58:0,2022-06-06 15:0:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"53825 Wyman Orchard, Apt. 750, 87969-8896, Maggioville, Texas, United States",1,Single-Family,27000,"124.137.130.253",,0.7,
446178,2022-04-22 22:24:0,2022-04-22 22:34:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"0634 Thiel Row, Apt. 363, 43792-0844, Winonaborough, New Hampshire, United States",1,Single-Family,50000,"60.124.110.195",,0.7,
446581,2022-05-06 19:56:0,2022-05-06 19:59:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"22771 Lueilwitz Glen, Apt. 389, 28396, Port Hershel, Arkansas, United States",2,Single-Family,12000,"52.10.151.222",,0.7,
446984,2022-04-13 13:31:0,2022-04-13 13:42:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"9775 Lubowitz Corner, Suite 094, 82624, Lake Laurel, South Dakota, United States",2,Single-Family,43000,"57.80.194.45",,0.7,
447387,2022-01-27 21:5:0,2022-01-27 21:8:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"080 Moore Court, Apt. 960, 72631, South Damiantown, Oklahoma, United States",3,Single-Family,57000,"150.226.64.184",,0.7,
447790,2022-05-21 0:51:0,2022-05-21 1:13:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"86186 Rosalee Point, Suite 854, 24638, East Gaston, Idaho, United States",3,Single-Family,37000,"89.145.36.233",,0.7,
448193,2022-03-13 16:3:0,2022-03-13 16:4:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"82726 Hazel Tunnel, Suite 682, 85228, Emmymouth, New Hampshire, United States",1,Multi-Family,57000,"144.130.192.56",,0.7,
448596,2022-01-20 14:20:0,2022-01-20 14:41:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"7901 Laney Estate, Apt. 962, 81497-1931, Lake Robbieton, Montana, United States",1,Multi-Family,1000,"92.102.203.231",,0.7,
448999,2022-06-16 0:32:0,2022-06-16 0:50:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"2166 O'Hara Flats, Apt. 499, 67931-6007, Mosciskichester, Texas, United States",2,Multi-Family,16000,"224.250.47.103",,0.7,
449402,2022-01-23 22:32:0,2022-01-23 22:51:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"9863 Kailee Square, Apt. 810, 58490-6998, McLaughlinberg, Delaware, United States",2,Multi-Family,7000,"53.42.218.43",,0.7,
449805,2022-06-18 19:50:0,2022-06-18 19:59:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"962 Ulices Expressway, Apt. 507, 37426-2613, East Greggfort, South Dakota, United States",3,Multi-Family,47000,"192.138.191.233",,0.7,
450208,2022-02-15 14:38:0,2022-02-15 14:50:0,"Barnes, George",g.barnes@randatmail.com,(508)-718-8531,750-04-5994,"063 Roel Avenue, Apt. 622, 13976, Konopelskiton, Maine, United States",3,Multi-Family,25000,"76.136.149.200",,0.7,
450611,2022-01-01 7:31:0,2022-01-01 7:34:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"5904 Wiza Meadows, Suite 533, 77832-2611, Lazarostad, Idaho, United States",1,Single-Family,32000,"81.10.148.235",,0.7,
451014,2022-05-01 16:3:0,2022-05-01 16:25:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"6918 Rosanna Overpass, Suite 346, 63315, New Caleigh, Oklahoma, United States",1,Single-Family,12000,"81.70.90.81",,0.7,
451417,2022-01-01 3:17:0,2022-01-01 3:19:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"2694 Clarissa Station, Apt. 395, 05109, South Nelsonport, Pennsylvania, United States",2,Single-Family,30000,"93.178.115.204",,0.7,
451820,2022-01-03 16:59:0,2022-01-03 17:3:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"50101 Gerardo Knolls, Suite 631, 71627, Gavinborough, California, United States",2,Single-Family,51000,"222.4.33.21",,0.7,
452223,2022-02-16 3:9:0,2022-02-16 3:11:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"755 Barton Meadows, Suite 072, 92278, North Jensenfurt, New Jersey, United States",3,Single-Family,52000,"31.70.154.150",,0.7,
452626,2022-01-27 23:8:0,2022-01-27 23:23:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"6392 Henri Gardens, Suite 911, 18542, South Rachel, Indiana, United States",3,Single-Family,53000,"10.102.104.5",,0.7,
453029,2022-04-06 5:59:0,2022-04-06 6:16:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"4538 Everette Meadow, Suite 863, 51364-1240, East Holden, Georgia, United States",1,Multi-Family,46000,"172.69.90.185",,0.7,
453432,2022-06-06 12:38:0,2022-06-06 12:49:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"815 Sister Rapids, Apt. 256, 95371-6644, Kohlerchester, Nebraska, United States",1,Multi-Family,38000,"52.22.193.97",,0.7,
453835,2022-05-06 15:41:0,2022-05-06 15:48:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"7753 Eudora Rest, Apt. 077, 43998-6882, New Aliyah, California, United States",2,Multi-Family,56000,"9.198.166.116",,0.7,
454238,2022-05-26 15:5:0,2022-05-26 15:21:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"168 Karen Gateway, Suite 545, 64131-0126, Port Hans, Alaska, United States",2,Multi-Family,48000,"230.10.112.211",,0.7,
454641,2022-05-22 3:24:0,2022-05-22 3:45:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"7447 D'Amore Greens, Apt. 013, 36010, Kameronton, Ohio, United States",3,Multi-Family,34000,"223.128.226.80",,0.7,
455044,2022-01-30 15:22:0,2022-01-30 15:36:0,"Barnes, Julian",j.barnes@randatmail.com,(910)-674-4750,583-16-7329,"59009 Birdie Wall, Suite 314, 12700-8526, West Karsonborough, Illinois, United States",3,Multi-Family,59000,"168.125.162.137",,0.7,
455447,2022-01-20 11:46:0,2022-01-20 12:6:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"304 Feil Field, Apt. 417, 00492-4299, Arleneshire, West Virginia, United States",1,Single-Family,43000,"91.154.111.97",,0.7,
455850,2022-02-16 11:54:0,2022-02-16 12:14:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"98658 Littel Summit, Suite 442, 21251, Oberbrunnerfort, Tennessee, United States",1,Single-Family,43000,"114.18.57.220",,0.7,
456253,2022-05-25 10:25:0,2022-05-25 10:38:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"136 Kaia Ways, Suite 423, 03771, Port Phoebe, Virginia, United States",2,Single-Family,22000,"153.69.213.156",,0.7,
456656,2022-06-08 5:11:0,2022-06-08 5:17:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"238 Runte Islands, Apt. 478, 99932, Huelston, Nebraska, United States",2,Single-Family,39000,"41.151.242.93",,0.7,
457059,2022-06-14 21:42:0,2022-06-14 21:59:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"5719 Jameson Manors, Suite 813, 19064-5043, Ziemannhaven, Arizona, United States",3,Single-Family,5000,"162.226.136.115",,0.7,
457462,2022-01-16 15:44:0,2022-01-16 15:55:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"92378 Lindgren Way, Suite 989, 14980-1308, Johnnieland, Minnesota, United States",3,Single-Family,54000,"64.164.212.234",,0.7,
457865,2022-04-15 19:24:0,2022-04-15 19:27:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"4298 Joshuah Stravenue, Apt. 770, 62191, Port Luciofort, South Dakota, United States",1,Multi-Family,21000,"33.194.115.0",,0.7,
458268,2022-02-11 4:50:0,2022-02-11 4:58:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"01012 Americo Rapid, Suite 656, 61945-3157, North Hendersonbury, Oklahoma, United States",1,Multi-Family,58000,"77.34.70.156",,0.7,
458671,2022-06-15 2:10:0,2022-06-15 2:20:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"090 Gaylord Cliff, Suite 222, 46190-6536, New Ivafort, Oklahoma, United States",2,Multi-Family,3000,"122.31.1.83",,0.7,
459074,2022-03-19 8:20:0,2022-03-19 8:42:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"24688 Balistreri Keys, Suite 946, 31528, Stonestad, Louisiana, United States",2,Multi-Family,41000,"182.48.105.3",,0.7,
459477,2022-04-16 9:5:0,2022-04-16 9:17:0,"Barnes, Lydia",l.barnes@randatmail.com,(737)-630-7291,322-68-1905,"079 Reymundo Plaza, Apt. 429, 15699-9204, East Damionbury, Michigan, United States",3,Multi-Family,59000,"239.12.90.75",,0.7,
